gen	onset.shape1	onset.shape2	duration.shape1	duration.shape2	lk	prior	post	mean.onset	variance.onset	mean.duration	variance.duration	true.onset.shape1	true.onset.shape2	true.durationshape1	true.durationshape2	true.mean.onset	true.variance.onset	true.mean.duration	true.variance.duration
6351	116.457550226715	317.040547396418	42.39109647924	261.922578134251	-2002.34992810068	-30.4016093380016	-2032.75153743868	98.0558070861595	60.2429065312816	37.1855029214707	27.9833271430124	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6361	103.803639559036	282.591919918195	51.6765220606002	319.294592763187	-2002.67530600986	-30.4016093380016	-2033.07691534786	98.0558070861595	67.5677034565197	37.1855029214707	22.9686986366991	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6371	103.332711334953	281.309879022978	40.0984923511474	247.757226592441	-2002.75011868533	-30.4016093380016	-2033.15172802333	98.0558070861595	67.8748378358199	37.1855029214707	29.5777160625062	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6381	102.151130508337	278.093178763233	43.0279129004356	265.857286426581	-2002.77241907547	-30.4016093380016	-2033.17402841347	98.0558070861595	68.6578858924938	37.1855029214707	27.570508228528	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6391	102.151130508337	278.093178763233	39.0244416488505	241.120971521042	-2002.84581655384	-30.4016093380016	-2033.24742589184	98.0558070861595	68.6578858924938	37.1855029214707	30.388873649458	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6401	91.674624218185	249.572251759653	39.4560997483499	257.539177535123	-2004.01605242151	-30.4016093380016	-2034.41766175951	98.0558070861595	76.481131371452	35.4637851456413	27.5479917713856	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6411	100.50298850476	273.606326326581	26.0517370897374	176.738179718409	-2004.75987197112	-30.4016093380016	-2035.16148130913	98.0558070861595	69.7808005511653	34.2934207029772	39.1500763789542	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6421	120.465836071226	327.952584750725	20.5849748752169	139.650994344949	-2004.17752068463	-30.4016093380016	-2034.57913002263	98.0558070861595	58.2428914134345	34.2934207029772	49.4826982272501	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6431	122.808133609815	328.963832780983	20.0981135673286	133.037972303843	-2002.92924079954	-30.4016093380016	-2033.33085013754	99.2203414605131	58.2428914134345	34.8818485912341	52.253451235256	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6441	126.319826599699	341.963669248636	19.0199672586246	126.098672887404	-2002.8437207885	-30.4016093380016	-2033.2453301265	98.459025606623	55.9221981066498	34.9341793786282	55.3727663648417	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6451	127.601965380791	345.434580299343	18.0158111531961	119.441313779232	-2002.9712129473	-30.4016093380016	-2033.3728222853	98.459025606623	55.3614797470067	34.9341793786282	58.4368144745391	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6461	142.754618173509	386.454718525693	34.0746770143432	215.089077647183	-2003.05321282024	-30.4016093380016	-2033.45482215824	98.459025606623	49.4962325378668	36.451118766774	33.5261703511882	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6471	139.356221301683	377.254830470626	27.8136170871362	175.567482056715	-2002.77685919979	-30.4016093380016	-2033.17846853779	98.459025606623	50.700935641065	36.451118766774	41.0362440049903	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6481	130.098747047605	352.193682516938	29.7802351121566	176.721507817553	-2004.97930879916	-30.4016093380016	-2035.38091813716	98.459025606623	54.3012118908165	38.4386725837949	42.2548243261677	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6491	131.964314013633	357.244007094677	44.8280228227972	266.017906033606	-2003.99428195004	-30.4016093380016	-2034.39589128804	98.4590256066229	53.5351267878894	38.4386725837949	28.1162871903513	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6501	114.045216773061	308.771787828003	39.6404043730612	235.233603929649	-2004.29729249743	-30.4016093380016	-2034.69890183543	98.4504021105839	61.9180325700446	38.4399162039982	31.7844986675464	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6511	113.386477902056	306.988284892348	44.7447149863307	265.523541686988	-2004.05363335603	-30.4016093380016	-2034.45524269403	98.4504021105839	62.2769026806461	38.4399162039982	28.1702899711707	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6521	111.331675089211	301.4250078334	47.6429507830234	282.722217186809	-2004.01306614322	-30.4016093380016	-2034.41467548123	98.450402110584	63.4235437824596	38.4399162039982	26.4617947113454	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6531	132.591142543302	358.983965234775	44.5756280738874	275.919247808707	-2002.8197106813	-30.4016093380016	-2033.2213200193	98.450402110584	53.2749517388329	37.0727167042613	26.4617947113454	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6541	127.55371897368	345.345389890274	36.4560524448595	225.659783233722	-2002.54864158067	-30.4016093380016	-2032.95025091867	98.450402110584	55.3744765579649	37.0727167042614	32.3330269514721	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6551	127.841090893455	346.123435159961	32.5976899024424	201.776855802787	-2002.62261314774	-30.4016093380016	-2033.02422248574	98.450402110584	55.2502632410829	37.0727167042613	36.1438038291907	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6561	140.619276598585	380.719741405951	27.85023144811	176.505208879436	-2002.78760006406	-30.4016093380016	-2033.18920940206	98.450402110584	50.2392396319119	36.3262557714262	40.7252517731755	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6571	116.916204107703	316.544844140507	27.7706456620137	176.000821480541	-2002.33699895508	-30.4016093380016	-2032.73860829308	98.450402110584	60.401076691311	36.3262557714262	40.8413932225652	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6581	113.05587835608	306.093202961211	25.5066739211826	161.652545569187	-2002.58056684758	-30.4016093380016	-2032.98217618558	98.450402110584	62.4585802076524	36.3262557714262	44.4472082366322	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6591	138.88430564485	376.022393298135	28.1673384587568	178.514924283621	-2002.71446298457	-30.4016093380016	-2033.11607232257	98.450402110584	50.8656219203844	36.3262557714262	40.2689757897373	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6601	146.455661421429	399.288184056598	19.4691201450827	126.964375994821	-2003.45237876189	-30.4016093380016	-2033.85398809989	97.9512950292609	47.8428183583863	35.5055602626376	55.7612028004334	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6611	115.015489022705	315.031027537555	19.2115525398281	125.284695041911	-2003.89193393021	-30.4016093380016	-2034.29354326821	97.6188665102341	60.553657609349	35.5497584204853	56.6444119005324	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6621	126.099606173248	345.390771646395	20.8531298225796	129.52638454265	-2003.30961204595	-30.4016093380016	-2033.71122138395	97.6188665102341	55.2422745579295	37.0777463426879	56.4087591792576	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6631	98.2413574977793	269.086155805504	20.8531298225796	129.52638454265	-2005.20471744366	-30.4016093380016	-2035.60632678166	97.6188665102341	70.8647663689474	37.0777463426879	56.4087591792576	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6641	126.506112297385	343.314933852407	29.5402946364624	183.485529277365	-2002.48764150002	-30.4016093380016	-2032.88925083802	98.2815294609512	55.6761415710451	36.9858548600065	39.7001493779358	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6651	118.542353295481	321.702718084302	24.6204536908111	155.738814599195	-2002.53547747159	-30.4016093380016	-2032.93708680959	98.2815294609512	59.4080272400395	36.4091616397098	46.2362300747547	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6661	130.986688478475	355.474415218931	24.2149200839635	153.173576606276	-2002.55686799777	-30.4016093380016	-2032.95847733577	98.2815294609512	53.7755710583536	36.4091616397098	47.00621962977	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6671	130.986688478475	355.474415218931	24.7971018364966	156.856217761448	-2002.51527672045	-30.4016093380016	-2032.91688605845	98.2815294609512	53.7755710583536	36.4091616397098	45.9086583988931	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6681	120.36719020868	329.277202286518	24.6322412720599	156.466289616769	-2002.82072436849	-30.4016093380016	-2033.22233370649	97.7083783528725	57.9539684358297	36.3558538111715	46.1061765530679	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6691	109.735977297542	300.194392941023	21.4594313281245	136.312305490693	-2003.51968128201	-30.4016093380016	-2033.92129062001	97.7083783528724	63.554881288741	36.3558538111715	52.8801106760934	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6701	109.735977297542	300.194392941023	24.7715007936088	155.284658470083	-2003.19261912242	-30.4016093380016	-2033.59422846042	97.7083783528724	63.554881288741	36.7730526122134	46.8190173793937	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6711	110.919683753002	303.432547369207	22.9888851728853	144.110008207516	-2003.34696481803	-30.4016093380016	-2033.74857415603	97.7083783528724	62.8782728044769	36.7730526122134	50.4278838292542	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6721	113.439476128724	310.325706396864	22.9888851728853	144.110008207516	-2003.21353330801	-30.4016093380016	-2033.61514264601	97.7083783528724	61.4848673405031	36.7730526122134	50.4278838292542	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6731	121.144623768084	331.403954161013	27.6246458434301	168.176183861722	-2002.92779978524	-30.4016093380016	-2033.32940912324	97.7083783528724	57.5828746232629	37.7109555461896	43.9922245580371	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6741	121.144623768084	331.403954161013	34.9083461575357	215.982704471858	-2002.46197450669	-30.4016093380016	-2032.86358384469	97.7083783528724	57.5828746232629	37.1902801238214	33.9731535786458	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6751	118.692012423092	324.694575961065	37.1613048530829	229.922067566624	-2002.50478435561	-30.4016093380016	-2032.90639369361	97.7083783528724	58.7700699821153	37.1902801238214	31.9211641918668	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6761	126.908225697499	349.533905115367	38.8433018606691	233.689614008584	-2002.75453393137	-30.4016093380016	-2033.15614326937	97.2237746912878	54.52852548386	38.1653449734741	32.0370162026357	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6771	126.908225697499	349.533905115367	32.7319996250926	196.922712326424	-2002.8136970261	-30.4016093380016	-2033.2153063641	97.2237746912878	54.52852548386	38.1653449734741	37.9926270897057	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6781	130.743517134664	360.097163611182	23.1727871341519	139.412444912832	-2003.62748097904	-30.4016093380016	-2034.02909031704	97.2237746912878	52.9322124343567	38.1653449734741	53.5694961458411	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6791	158.018223059721	435.217861426172	23.7070412751493	155.655674624496	-2006.47629029197	-30.4016093380016	-2036.87789962997	97.2237746912878	43.8112327352544	35.3929856272314	45.6010912290344	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6801	125.33993053447	345.214466168881	41.1164360866187	239.402198602124	-2003.2576170242	-30.4016093380016	-2033.6592263622	97.2237746912878	55.2093577731512	39.2487439047967	31.8608272690274	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
6811	131.097293658431	361.071544028297	31.4235061932057	193.542042025437	-2002.92812456968	-30.4016093380016	-2033.32973390768	97.2237746912878	52.7896602697255	37.4033621637194	38.132891057214	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
